file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.idname.XpdlPackageType;XpdlPackageType;class;22;128;3;1;650;44;23;474
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.collections.XpdlOutputSet;XpdlOutputSet;class;2;2;3;0;1;2;0;21
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlApplicationType;XpdlApplicationType;class;1;1;2;0;0;1;0;114
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.tests.bpmntouml.RuleMappingEngineTests;RuleMappingEngineTests;class;12;5;1;0;3;3;1;57
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.datatypes.XpdlDataType;XpdlDataType;class;1;1;3;0;0;1;0;13
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnServiceTask;BpmnServiceTask;class;1;1;6;0;0;1;0;6
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlLoopMultiInstance;XpdlLoopMultiInstance;class;4;50;2;0;62;20;7;191
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnEvent;BpmnEvent;class;12;26;5;2;0;10;5;87
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnParallelGateway;BpmnParallelGateway;class;6;9;6;0;10;5;0;38
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.idname.XpdlDataObject;XpdlDataObject;class;5;39;4;0;18;17;5;166
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlSplit;XpdlSplit;class;4;32;2;0;9;14;4;138
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlTaskReceive;XpdlTaskReceive;class;5;32;2;0;9;14;4;135
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.idname.XpdlMessageFlow;XpdlMessageFlow;class;8;42;3;0;24;17;5;155
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.interpreters.RuleCondition;RuleCondition;enum;1;6;1;0;0;1;0;24
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.converters.ConverterConfiguration;ConverterConfiguration;class;3;15;1;0;49;6;3;52
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.idname.XpdlSubFlow;XpdlSubFlow;class;6;62;3;0;124;24;9;231
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.text.XpdlResponsible;XpdlResponsible;class;1;1;3;0;0;1;0;15
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.core.IMappingRuleProvider;IMappingRuleProvider;interface;0;2;1;0;1;2;0;6
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlIcon;XpdlIcon;class;3;34;2;0;5;14;5;120
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnAssociation;BpmnAssociation;class;7;13;5;0;0;7;1;48
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.collections.XpdlVendorExtensions;XpdlVendorExtensions;class;2;2;3;0;1;2;0;20
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlElement;XpdlElement;class;3;66;1;57;93;22;3;308
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.converters.bpmn2pn.BPMN2DataPetriNetConverter;BPMN2DataPetriNetConverter;class;15;33;2;0;6;9;3;148
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.decorators.UmlDataObjectDecorator;UmlDataObjectDecorator;class;8;8;4;0;0;4;2;59
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlTask;XpdlTask;class;11;72;2;0;34;20;8;229
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.text.XpdlValidTo;XpdlValidTo;class;1;1;3;0;0;1;0;14
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.tests.bpmnconversion.BpmnConversionTest;BpmnConversionTest;class;3;2;2;0;1;2;0;21
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.tests.converters.FlexFixerTest;FlexFixerTest;class;9;17;1;0;55;11;0;149
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.datatypes.UmlObjectNode;UmlObjectNode;class;8;6;2;0;1;2;0;22
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.XPDLReader;XPDLReader;class;13;150;1;0;22;9;3;421
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.graphalgorithms.DFS;DFS;class;4;17;1;0;0;3;3;72
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.models.graphbased.directed.bpmn.BPMNNode;BPMNNode;class;11;55;2;7;52;12;17;141
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.datatypes.UmlBaseObject;UmlBaseObject;class;1;8;1;3;12;8;3;32
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.tests.converters.FlexToBPMNConverterTest;FlexToBPMNConverterTest;class;16;71;1;0;105;15;0;332
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.graphics.XpdlConnectorGraphicsInfo;XpdlConnectorGraphicsInfo;class;4;57;2;0;93;22;8;197
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.visualization.UmlGraphConcrete;UmlGraphConcrete;class;16;16;2;0;22;8;1;74
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.decorators.UmlNoteDecorator;UmlNoteDecorator;class;8;8;4;0;0;4;2;61
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.decorators.UmlParallelGatewayDecorator;UmlParallelGatewayDecorator;class;8;4;4;0;4;4;2;44
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlTaskService;XpdlTaskService;class;6;36;2;0;21;15;5;155
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.interpreters.strategies.SwimlaneInterpretationStrategy;SwimlaneInterpretationStrategy;class;6;5;2;0;1;2;0;33
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.models.graphbased.directed.bpmn.elements.MessageFlow;MessageFlow;class;8;20;3;0;39;10;1;66
ProM-plugin---BPMN-to-UML-converter76992905;test.BuildDependencyGraph;BuildDependencyGraph;class;0;45;1;0;8;5;1;153
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnCallActivity;BpmnCallActivity;class;12;71;5;0;8;13;6;215
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnSendTask;BpmnSendTask;class;1;1;6;0;0;1;0;6
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlDeadline;XpdlDeadline;class;5;26;2;0;2;12;3;120
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlTriggerResultMessage;XpdlTriggerResultMessage;class;5;26;2;0;2;12;3;112
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.models.graphbased.directed.bpmn.elements.Gateway;Gateway;class;12;38;3;0;50;16;4;160
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.datatypes.UmlInitialNode;UmlInitialNode;class;8;6;2;0;1;2;0;22
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.converters.bpmn2pn.ui.ProMPropertiesPanel;ProMPropertiesPanel;class;9;44;2;0;225;12;3;243
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnErrorEventDefinition;BpmnErrorEventDefinition;class;1;1;2;0;0;1;0;6
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlArtifactInput;XpdlArtifactInput;class;3;16;2;0;0;8;2;66
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.Bpmn;Bpmn;class;8;8;3;0;4;8;7;105
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.text.XpdlDocumentation;XpdlDocumentation;class;1;1;3;0;0;1;0;15
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.text.XpdlPriorityUnit;XpdlPriorityUnit;class;1;1;3;0;0;1;0;15
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.converters.bpmn2pn.BPMN2PetriNetConverter_Plugin;BPMN2PetriNetConverter_Plugin;class;14;17;1;0;10;5;0;80
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.collections.XpdlResponsibles;XpdlResponsibles;class;2;2;3;0;1;2;0;20
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.text.XpdlPerformer;XpdlPerformer;class;1;1;3;0;0;1;0;16
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.interpreters.InterpretationResult;InterpretationResult;class;3;11;1;0;0;7;3;41
