file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.functions.AddToTagResponse;AddToTagResponse;interface;1;0;1;0;0;0;0;10
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.functions.RenameRequest;RenameRequest;interface;1;8;1;0;28;8;0;46
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.impl.simple.methods.DeleteMethod;DeleteMethod;class;6;9;2;0;0;1;0;129
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.impl.simple.functions.PublicUnshareResponseImpl;PublicUnshareResponseImpl;class;2;0;2;0;0;0;0;12
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.test.SoapTestCase;SoapTestCase;class;2;3;3;0;3;3;0;25
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.functions.GetFileInfoRequest;GetFileInfoRequest;interface;1;4;1;0;6;4;0;28
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.objects.BoxException;BoxException;class;0;19;3;0;11;11;3;115
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.functions.DeleteResponse;DeleteResponse;interface;1;0;1;0;0;0;0;10
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.functions.VerifyRegistrationEmailResponse;VerifyRegistrationEmailResponse;interface;1;0;1;0;0;0;0;10
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.functions.BoxResponse;BoxResponse;interface;0;2;1;0;1;2;0;26
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.functions.SetDescriptionRequest;SetDescriptionRequest;interface;1;8;1;0;28;8;0;46
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.impl.simple.objects.BoxTagImpl;BoxTagImpl;class;1;4;1;0;2;4;2;41
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.objects.BoxTag;BoxTag;interface;0;4;1;0;6;4;0;28
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.examples.Tutorial;Tutorial;class;17;7;1;0;1;2;1;132
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.impl.simple.core.BoxHTTPManager;BoxHTTPManager;class;21;61;1;0;0;13;4;441
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.impl.simple.functions.PublicUnshareRequestImpl;PublicUnshareRequestImpl;class;2;7;2;0;15;7;3;64
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.impl.simple.methods.BaseBoxMethod;BaseBoxMethod;class;5;7;1;20;9;7;8;145
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.impl.simple.objects.BoxUserImpl;BoxUserImpl;class;1;12;1;0;54;12;6;99
