file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
UniversalProxy58318965;net.md_5.bungee.netty.PipelineUtils;PipelineUtils;class;28;16;2;0;0;6;18;120
UniversalProxy58318965;net.md_5.bungee.api.event.PlayerDisconnectEvent;PlayerDisconnectEvent;class;5;0;2;0;0;0;1;20
UniversalProxy58318965;net.md_5.bungee.api.plugin.PluginManager;PluginManager;class;19;69;1;0;62;16;8;392
UniversalProxy58318965;net.md_5.bungee.http.HttpHandler;HttpHandler;class;9;13;2;0;0;3;2;65
UniversalProxy58318965;net.md_5.bungee.module.cmd.send.CommandSend;CommandSend;class;5;37;2;0;6;4;0;121
UniversalProxy58318965;net.md_5.bungee.command.ConsoleCommandSender;ConsoleCommandSender;class;4;13;1;0;66;12;1;76
UniversalProxy58318965;net.md_5.bungee.module.cmd.alert.CommandAlertRaw;CommandAlertRaw;class;5;8;2;0;1;2;0;50
UniversalProxy58318965;net.md_5.bungee.jni.NativeCodeException;NativeCodeException;class;0;1;3;0;0;1;0;8
UniversalProxy58318965;net.md_5.bungee.api.ChatColorTest;ChatColorTest;class;1;2;1;0;1;2;0;25
UniversalProxy58318965;net.md_5.bungee.protocol.LegacyDecoder;LegacyDecoder;class;8;29;2;0;1;2;1;77
UniversalProxy58318965;net.md_5.bungee.protocol.packet.ScoreboardScore;ScoreboardScore;class;8;15;2;0;1;3;4;70
UniversalProxy58318965;net.md_5.bungee.util.BoundedArrayList;BoundedArrayList;class;1;6;4;0;13;6;1;40
UniversalProxy58318965;net.md_5.bungee.api.score.Team;Team;class;2;3;1;0;0;3;9;32
UniversalProxy58318965;net.md_5.bungee.module.ModuleVersion;ModuleVersion;class;3;5;1;0;0;1;2;27
UniversalProxy58318965;net.md_5.bungee.api.event.ProxyReloadEvent;ProxyReloadEvent;class;5;0;2;0;0;0;1;19
UniversalProxy58318965;net.md_5.bungee.protocol.MinecraftOutput;MinecraftOutput;class;4;7;1;0;0;6;1;40
UniversalProxy58318965;net.md_5.bungee.log.BungeeLogger;BungeeLogger;class;5;4;2;0;1;3;2;48
UniversalProxy58318965;net.md_5.bungee.api.chat.BaseComponent;BaseComponent;class;9;52;1;2;174;24;11;367
UniversalProxy58318965;net.md_5.bungee.PlayerInfoSerializer;PlayerInfoSerializer;class;10;7;1;0;0;3;1;48
UniversalProxy58318965;net.md_5.bungee.protocol.packet.StatusResponse;StatusResponse;class;7;3;2;0;1;3;1;31
UniversalProxy58318965;net.md_5.bungee.api.chat.TranslatableComponentTest;TranslatableComponentTest;class;3;4;1;0;6;3;0;33
UniversalProxy58318965;net.md_5.bungee.protocol.packet.Respawn;Respawn;class;7;3;2;0;1;3;4;40
UniversalProxy58318965;net.md_5.bungee.protocol.packet.Team;Team;class;8;25;2;0;0;4;10;105
UniversalProxy58318965;net.md_5.bungee.event.UnregisteringListenerTest;UnregisteringListenerTest;class;4;2;1;0;1;2;1;22
UniversalProxy58318965;net.md_5.bungee.log.ColouredWriter;ColouredWriter;class;2;9;2;0;8;5;3;73
UniversalProxy58318965;net.md_5.bungee.module.ModuleManager;ModuleManager;class;10;22;1;0;1;3;1;133
UniversalProxy58318965;net.md_5.bungee.Util;Util;class;0;10;1;0;21;7;1;88
UniversalProxy58318965;net.md_5.bungee.api.event.TabCompleteResponseEvent;TabCompleteResponseEvent;class;6;1;3;0;0;1;2;33
UniversalProxy58318965;net.md_5.bungee.ConsoleCommandCompleter;ConsoleCommandCompleter;class;2;6;1;0;0;2;1;32
UniversalProxy58318965;net.md_5.bungee.jni.cipher.NativeCipher;NativeCipher;class;6;8;1;0;0;4;2;61
UniversalProxy58318965;net.md_5.bungee.api.event.PluginMessageEvent;PluginMessageEvent;class;7;1;3;0;0;1;3;33
UniversalProxy58318965;net.md_5.bungee.NativeZlibTest;NativeZlibTest;class;7;4;1;0;1;2;1;51
UniversalProxy58318965;net.md_5.bungee.protocol.Varint21LengthFieldPrepender;Varint21LengthFieldPrepender;class;5;10;2;0;1;2;0;38
UniversalProxy58318965;io.github.waterfallmc.waterfall.Metrics;Metrics;class;0;9;2;0;6;4;5;116
UniversalProxy58318965;net.md_5.bungee.api.event.AsyncEvent;AsyncEvent;class;7;9;2;3;0;3;4;74
UniversalProxy58318965;net.md_5.bungee.api.config.ServerInfo;ServerInfo;interface;5;8;1;0;28;8;0;73
UniversalProxy58318965;net.md_5.bungee.api.score.Score;Score;class;1;0;1;0;0;0;3;21
UniversalProxy58318965;net.md_5.bungee.module.cmd.find.PluginFind;PluginFind;class;2;1;2;0;0;1;0;10
UniversalProxy58318965;net.md_5.bungee.protocol.packet.StatusRequest;StatusRequest;class;6;3;2;0;3;3;0;26
UniversalProxy58318965;net.md_5.bungee.util.AddressParseTest;AddressParseTest;class;5;2;1;0;0;2;3;57
UniversalProxy58318965;net.md_5.bungee.api.score.Scoreboard;Scoreboard;class;6;12;1;0;12;12;5;90
UniversalProxy58318965;net.md_5.bungee.protocol.MinecraftInput;MinecraftInput;class;3;5;1;0;0;4;1;30
UniversalProxy58318965;net.md_5.bungee.netty.PacketHandler;PacketHandler;class;3;6;2;1;15;6;0;23
UniversalProxy58318965;net.md_5.bungee.api.score.Position;Position;enum;0;0;1;0;0;0;0;26
UniversalProxy58318965;net.md_5.bungee.protocol.BadPacketException;BadPacketException;class;0;2;4;0;1;2;0;12
UniversalProxy58318965;net.md_5.bungee.command.CommandPerms;CommandPerms;class;2;4;2;0;1;2;0;29
UniversalProxy58318965;net.md_5.bungee.module.ModuleSource;ModuleSource;interface;2;1;1;0;0;1;0;5
UniversalProxy58318965;net.md_5.bungee.util.CaseInsensitiveTest;CaseInsensitiveTest;class;3;2;1;0;1;2;0;27
UniversalProxy58318965;net.md_5.bungee.module.cmd.server.CommandServer;CommandServer;class;4;10;2;0;1;2;0;42
UniversalProxy58318965;net.md_5.bungee.protocol.KickStringWriter;KickStringWriter;class;5;2;2;0;0;1;0;19
UniversalProxy58318965;net.md_5.bungee.forge.IForgeServerPacketHandler;IForgeServerPacketHandler;interface;4;2;1;0;1;2;0;32
