file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
gyfor74261617;org.gyfor.docstore.parser.impl.TesseractImageOCR;TesseractImageOCR;class;9;28;1;0;0;2;1;155
gyfor74261617;org.gyfor.dbloader.berkeley.CVSDatabaseLoader1;CVSDatabaseLoader1;class;12;12;1;0;0;5;2;103
gyfor74261617;org.gyfor.object.type.builtin.PasswordType;PasswordType;class;2;12;3;0;46;12;3;71
gyfor74261617;org.gyfor.object.plan.impl.PlanContext;PlanContext;class;8;8;1;0;3;3;2;42
gyfor74261617;org.gyfor.object.type.IPatternSettable;IPatternSettable;interface;0;1;1;0;0;1;0;14
gyfor74261617;org.pennyledger.web.about.AboutServlet2;AboutServlet2;class;15;8;2;0;0;5;4;72
gyfor74261617;org.gyfor.object.plan.IEntityPlan;IEntityPlan;interface;8;19;1;0;171;19;0;30
gyfor74261617;org.gyfor.object.type.builtin.VersionType;VersionType;class;6;12;3;0;43;10;2;75
gyfor74261617;org.gyfor.object.plan.impl.RuntimeOccursProvider;RuntimeOccursProvider;class;3;29;2;0;0;8;4;127
gyfor74261617;org.gyfor.object.test.EntityLabelTest;EntityLabelTest;class;14;5;1;0;0;5;1;76
gyfor74261617;org.gyfor.websocket.dao.ResetButton;ResetButton;class;4;10;1;0;0;2;1;27
gyfor74261617;org.gyfor.object.test.ConventionEntityTest;ConventionEntityTest;class;10;3;1;0;0;3;6;48
gyfor74261617;org.gyfor.util.DualAccessMap;DualAccessMap;class;3;23;4;0;0;13;3;94
gyfor74261617;org.gyfor.http.impl.PartySelectSocket;PartySelectSocket;class;10;14;2;0;10;6;4;106
gyfor74261617;org.gyfor.web.form.html.SplitTemplateFactory;SplitTemplateFactory;class;5;9;1;0;0;2;2;60
gyfor74261617;org.gyfor.berkeleydb.ColumnPosition;ColumnPosition;class;0;0;1;0;0;0;0;3
gyfor74261617;org.gyfor.berkeleydb.test.DirectoryScanTest;DirectoryScanTest;class;11;8;1;0;0;3;2;65
gyfor74261617;org.gyfor.sql.IDatabaseMetaData;IDatabaseMetaData;interface;1;2;1;0;1;2;0;5
gyfor74261617;org.gyfor.web.form.defn.Entity2TokenParser;Entity2TokenParser;class;17;9;2;0;4;4;2;68
gyfor74261617;org.gyfor.nio.SafeWriter;SafeWriter;class;1;11;2;0;0;8;4;55
gyfor74261617;org.gyfor.object.plan.IRuntimeOccursProvider;IRuntimeOccursProvider;interface;1;4;1;0;6;4;0;40
gyfor74261617;org.gyfor.http.impl.DeferredPathResourceManager;DeferredPathResourceManager;class;3;4;2;0;0;2;5;25
gyfor74261617;org.gyfor.berkeleydb.test.FileDetails;FileDetails;class;0;3;1;0;1;3;3;18
gyfor74261617;org.gyfor.berkeleydb.DatabaseEntryFields;DatabaseEntryFields;class;4;10;1;0;0;4;4;55
gyfor74261617;org.pennyledger.web.about.AboutServlet;AboutServlet;class;15;8;2;0;0;5;4;73
gyfor74261617;org.gyfor.object.plan.IRuntimeFactoryProvider;IRuntimeFactoryProvider;interface;1;4;1;0;6;4;0;50
gyfor74261617;org.gyfor.util.CRC64DigestFactory;CRC64DigestFactory;class;5;16;1;0;10;5;2;107
gyfor74261617;org.gyfor.util.FastAccessList;FastAccessList;class;2;39;1;0;0;13;4;223
gyfor74261617;org.gyfor.object.model.impl.RootModel;RootModel;class;19;35;1;0;193;23;4;200
gyfor74261617;org.gyfor.object.type.builtin.PhoneNumberType;PhoneNumberType;class;3;21;4;0;3;3;5;100
gyfor74261617;org.gyfor.web.form.MultiLoader;MultiLoader;class;9;44;1;0;47;11;10;213
gyfor74261617;org.gyfor.dao.EntityDescription;EntityDescription;class;2;6;1;0;0;6;3;29
gyfor74261617;org.gyfor.object.model.ref.ArrayValueReference;ArrayValueReference;class;2;4;1;0;0;4;2;22
gyfor74261617;org.gyfor.object.model.impl.NameMappedModel;NameMappedModel;class;11;36;3;0;18;13;5;148
gyfor74261617;org.gyfor.time.DayDate;DayDate;class;2;72;1;0;119;43;10;330
gyfor74261617;org.gyfor.object.type.builtin.LongType;LongType;class;4;13;3;0;78;13;0;68
gyfor74261617;org.gyfor.berkeleydb.SimpleStorePut;SimpleStorePut;class;10;6;1;0;0;4;4;72
gyfor74261617;org.gyfor.classifier.impl.DocumentClassifier;DocumentClassifier;class;9;39;1;0;0;3;4;113
gyfor74261617;org.gyfor.dao.DataChangeAdapter;DataChangeAdapter;class;1;5;1;0;10;5;0;18
gyfor74261617;org.gyfor.util.SimpleBuffer;SimpleBuffer;class;1;15;1;0;0;10;2;60
gyfor74261617;org.gyfor.dao.sql.SQLStatus;SQLStatus;class;0;3;1;0;0;3;3;18
gyfor74261617;org.gyfor.math.Decimal;Decimal;class;5;295;2;0;0;66;9;1596
gyfor74261617;org.gyfor.math.DecimalContext;DecimalContext;class;2;59;1;0;0;9;7;252
gyfor74261617;org.gyfor.docstore.Dictionary;Dictionary;class;1;27;1;0;13;11;2;160
gyfor74261617;org.gyfor.util.MimeTypeFactory;MimeTypeFactory;class;1;4;1;0;0;1;5;21
gyfor74261617;org.gyfor.template.ITemplate;ITemplate;interface;0;5;1;0;10;5;0;15
gyfor74261617;org.gyfor.util.ByteArrayDigest;ByteArrayDigest;class;4;31;1;0;0;8;3;95
gyfor74261617;org.gyfor.sql.EntityNotFoundException;EntityNotFoundException;class;0;1;3;0;0;1;1;7
gyfor74261617;org.apache.regexp.RECompiler;RECompiler;class;5;286;1;1;75;23;26;1294
gyfor74261617;org.gyfor.docstore.parser.util.SparseIntArray;SparseIntArray;class;2;48;1;0;0;17;3;243
gyfor74261617;org.gyfor.sql.IConnectionFactory;IConnectionFactory;interface;2;3;1;0;3;3;0;7
gyfor74261617;org.apache.regexp.REProgram;REProgram;class;1;18;1;0;0;4;5;169
gyfor74261617;org.gyfor.berkeleydb.SimpleEntity;SimpleEntity;class;3;4;1;0;2;4;3;28
gyfor74261617;org.gyfor.util.DigestFactory;DigestFactory;interface;1;5;1;0;10;5;0;12
gyfor74261617;org.gyfor.sql.SQLExecuteException;SQLExecuteException;class;0;3;4;0;3;3;1;13
gyfor74261617;org.gyfor.berkeleydb.DecimalProxy;DecimalProxy;class;4;3;1;0;1;3;1;18
gyfor74261617;org.apache.regexp.StringCharacterIterator;StringCharacterIterator;class;1;5;1;0;0;5;1;95
gyfor74261617;org.gyfor.object.model.impl.ModelFactory;ModelFactory;class;10;5;1;0;0;1;0;128
gyfor74261617;org.gyfor.object.plan.IRuntimeTypeProvider;IRuntimeTypeProvider;interface;2;1;1;0;0;1;0;21
gyfor74261617;org.gyfor.classifier.impl.SparseArray;SparseArray;class;3;48;1;0;0;17;3;246
gyfor74261617;org.apache.regexp.RECompiler;RECompiler;class;5;286;1;1;75;23;26;1294
gyfor74261617;org.gyfor.websocket.dao.EntityEditState;EntityEditState;enum;0;0;1;0;0;0;0;11
gyfor74261617;org.gyfor.docstore.segment.ABNMatcher;ABNMatcher;class;4;9;1;0;1;2;1;43
gyfor74261617;org.gyfor.websocket.dao.Control;Control;class;3;4;1;0;0;2;3;19
gyfor74261617;org.gyfor.docstore.DocumentStore;DocumentStore;class;23;62;1;0;215;26;13;349
gyfor74261617;org.gyfor.object.plan.impl.EmbeddedLabelGroup;EmbeddedLabelGroup;class;4;26;1;0;0;6;4;99
gyfor74261617;org.gyfor.http.HttpUtility;HttpUtility;class;1;1;1;0;0;1;0;11
gyfor74261617;org.apache.regexp.REUtil;REUtil;class;1;4;1;0;1;2;1;95
gyfor74261617;org.gyfor.websocket.dao.Request;Request;class;1;13;1;0;0;5;3;61
gyfor74261617;org.gyfor.classifier.IDocumentClassifier;IDocumentClassifier;interface;1;2;1;0;1;2;0;6
gyfor74261617;org.apache.regexp.recompile;recompile;class;3;11;1;0;0;1;0;162
gyfor74261617;org.gyfor.berkeleydb.DataEnvironment;DataEnvironment;class;23;17;1;0;0;11;3;104
gyfor74261617;org.gyfor.docstore.Document;Document;class;5;10;1;0;7;10;7;68
gyfor74261617;org.gyfor.object.type.IMinSettable;IMinSettable;interface;0;1;1;0;0;1;0;4
gyfor74261617;org.gyfor.web.form.defn.OuterEntityTemplate;OuterEntityTemplate;class;13;9;1;0;4;4;4;74
gyfor74261617;org.gyfor.company.abn.ABNLookup;ABNLookup;class;7;19;1;0;15;7;3;103
gyfor74261617;org.gyfor.web.form.FieldTokenParser;FieldTokenParser;class;12;6;2;0;1;2;0;41
gyfor74261617;org.gyfor.object.model.path.parser.TokenMgrError;TokenMgrError;class;0;19;3;0;15;6;6;133
gyfor74261617;org.gyfor.object.plan.IClassPlan;IClassPlan;interface;9;13;1;0;78;13;0;23
gyfor74261617;org.gyfor.sql.Connection;Connection;class;6;27;1;0;0;12;2;139
gyfor74261617;org.gyfor.object.plan.impl.RepeatingPlan;RepeatingPlan;class;9;15;2;0;4;9;6;80
gyfor74261617;org.gyfor.object.model.path.WildcardPath;WildcardPath;class;14;19;2;0;6;4;0;82
gyfor74261617;org.gyfor.sql.IEntityResultSet;IEntityResultSet;interface;2;1;1;0;0;1;0;4
gyfor74261617;org.gyfor.template.impl.MultiLoader;MultiLoader;class;9;58;1;0;61;14;10;250
gyfor74261617;org.gyfor.object.model.impl.MultiModel;MultiModel;class;4;4;2;0;0;4;3;28
gyfor74261617;org.gyfor.object.type.builtin.PathType;PathType;class;5;12;3;0;66;12;0;69
gyfor74261617;org.apache.regexp.ReaderCharacterIterator;ReaderCharacterIterator;class;2;24;1;0;0;8;3;187
gyfor74261617;org.gyfor.sql.ResultSetMetaData;ResultSetMetaData;class;1;9;1;0;0;5;1;40
gyfor74261617;org.gyfor.berkeleydb.Test;Test;class;7;10;1;0;0;3;4;52
gyfor74261617;org.gyfor.object.plan.IValidationMethod;IValidationMethod;interface;1;5;1;0;10;5;0;37
gyfor74261617;org.gyfor.sql.dialect.derby.DerbyDialect;DerbyDialect;class;6;10;1;0;15;6;0;72
gyfor74261617;org.gyfor.object.type.builtin.RegexStringType;RegexStringType;class;5;28;3;0;9;6;3;97
gyfor74261617;org.gyfor.berkeleydb.test.DirectoryListTest;DirectoryListTest;class;12;6;1;0;0;3;2;61
gyfor74261617;org.gyfor.object.model.path.parser.ParseException;ParseException;class;2;30;3;0;8;5;5;173
gyfor74261617;org.gyfor.http.CallbackAccessor;CallbackAccessor;class;3;2;1;0;0;1;0;22
gyfor74261617;org.gyfor.web.form.Template;Template;class;1;5;1;0;0;3;1;26
gyfor74261617;org.gyfor.object.model.path.parser.Token;Token;class;1;7;1;0;13;7;9;116
gyfor74261617;org.gyfor.web.form.FormTemplateEngine;FormTemplateEngine;class;17;16;1;0;7;6;4;90
gyfor74261617;org.gyfor.object.type.Position;Position;class;0;0;1;0;0;0;1;4
gyfor74261617;org.gyfor.value.ExistingDirectory;ExistingDirectory;class;0;35;1;0;0;31;1;145
gyfor74261617;org.gyfor.util.CamelCase;CamelCase;class;1;27;1;0;3;3;0;92
gyfor74261617;org.gyfor.dbloader.berkeley.CVSDatabaseLoader2;CVSDatabaseLoader2;class;19;9;1;0;0;3;1;128
gyfor74261617;org.gyfor.object.plan.impl.ReferencePlan;ReferencePlan;class;12;9;2;0;7;7;2;63
gyfor74261617;org.gyfor.object.type.builtin.ImageCodeType;ImageCodeType;class;2;5;2;0;10;5;0;32
gyfor74261617;org.gyfor.object.plan.impl.NodePlan;NodePlan;class;5;28;1;2;59;14;4;106
gyfor74261617;org.gyfor.berkeleydb.FieldedDatabaseEntry;FieldedDatabaseEntry;class;3;9;1;0;0;3;3;49
gyfor74261617;org.gyfor.web.form.defn.EntityNode;EntityNode;class;15;13;2;0;1;3;3;80
gyfor74261617;org.gyfor.object.NumberedIndexLabelProvider;NumberedIndexLabelProvider;class;1;1;1;0;0;1;0;12
gyfor74261617;org.gyfor.object.value.IImageCodeValue;IImageCodeValue;interface;1;3;1;0;3;3;0;16
gyfor74261617;org.gyfor.object.plan.impl.RuntimeImplementationProvider;RuntimeImplementationProvider;class;3;6;2;0;0;4;1;39
gyfor74261617;org.gyfor.berkeleydb.DataStore;DataStore;class;19;6;1;0;0;6;3;52
gyfor74261617;org.apache.regexp.RETest;RETest;class;5;61;1;0;54;12;8;469
gyfor74261617;org.gyfor.object.plan.IRuntimeImplementationProvider;IRuntimeImplementationProvider;interface;1;1;1;0;0;1;0;14
gyfor74261617;org.gyfor.docstore.IDocumentStore;IDocumentStore;interface;4;19;1;0;171;19;2;34
gyfor74261617;org.gyfor.object.type.builtin.DirectoryType;DirectoryType;class;4;16;3;0;30;9;5;87
gyfor74261617;org.gyfor.object.plan.IReferencePlan;IReferencePlan;interface;3;1;1;0;0;1;0;4
gyfor74261617;org.gyfor.berkeleydb.KeyDatabaseEntry;KeyDatabaseEntry;class;2;4;2;0;6;4;1;31
gyfor74261617;org.gyfor.dbloader.berkeley.DatabaseLoader;DatabaseLoader;interface;0;3;1;0;3;3;0;6
gyfor74261617;org.gyfor.object.model.ComparisonBasis;ComparisonBasis;enum;0;0;1;0;0;0;0;6
gyfor74261617;org.gyfor.object.EntityPlanFactory;EntityPlanFactory;class;5;4;1;0;1;2;1;22
gyfor74261617;org.gyfor.company.Company;Company;class;0;3;1;0;0;3;2;15
gyfor74261617;org.gyfor.classifier.impl.NaiveBayesClassifier;NaiveBayesClassifier;class;14;36;1;0;0;10;9;212
gyfor74261617;org.gyfor.object.test.PersonTest;PersonTest;class;6;8;1;0;6;8;5;55
gyfor74261617;org.gyfor.web.form.defn.EntityTokenParser;EntityTokenParser;class;15;7;2;0;3;3;1;53
gyfor74261617;org.gyfor.company.abn.ABNSearchWSHttpGet;ABNSearchWSHttpGet;class;1;16;1;0;0;9;1;137
gyfor74261617;org.gyfor.object.type.ILengthSettable;ILengthSettable;interface;0;1;1;0;0;1;0;14
gyfor74261617;org.gyfor.web.form.defn.ComponentTokenParser;ComponentTokenParser;class;12;7;2;0;0;3;2;45
gyfor74261617;org.gyfor.web.global.GlobalResources;GlobalResources;class;12;4;1;0;4;4;2;37
gyfor74261617;org.gyfor.sql.dialect.postgresql.PostgresqlDialect;PostgresqlDialect;class;6;10;1;0;15;6;0;72
gyfor74261617;org.gyfor.object.plan.IIndexLabelProvider;IIndexLabelProvider;interface;0;1;1;0;0;1;0;4
gyfor74261617;org.gyfor.object.NumberSign;NumberSign;enum;0;0;1;0;0;0;0;16
gyfor74261617;org.gyfor.object.type.builtin.IntegerType;IntegerType;class;4;13;3;0;78;13;0;68
gyfor74261617;org.gyfor.object.model.path.parser.PlanPathParser;PlanPathParser;class;17;243;4;0;1251;55;23;553
gyfor74261617;org.gyfor.web.form.defn.ParameterValues;ParameterValues;class;5;22;1;0;1;2;0;74
gyfor74261617;org.gyfor.docstore.parser.ISegmentMatchResult;ISegmentMatchResult;interface;1;4;1;0;6;4;0;8
gyfor74261617;org.gyfor.websocket.dao.AbstractWebSocketConnectionCallback;AbstractWebSocketConnectionCallback;class;8;27;1;0;22;7;3;116
gyfor74261617;org.gyfor.web.form.defn.InnerEntityTokenParser;InnerEntityTokenParser;class;6;2;2;0;1;2;0;23
gyfor74261617;org.gyfor.object.value.PasswordValue;PasswordValue;class;2;21;1;0;3;6;3;103
gyfor74261617;org.gyfor.berkeleydb.SimpleEntityDAO;SimpleEntityDAO;class;4;12;1;0;0;5;1;43
gyfor74261617;org.gyfor.websocket.dao.ControlMode;ControlMode;enum;0;2;1;0;1;2;0;12
gyfor74261617;org.apache.regexp.RETest;RETest;class;5;61;1;0;54;12;8;469
gyfor74261617;org.gyfor.http.impl.UndertowWebServer;UndertowWebServer;class;4;5;1;0;0;5;4;28
gyfor74261617;org.gyfor.object.model.IEntityModel;IEntityModel;interface;1;0;1;0;0;0;0;3
gyfor74261617;org.gyfor.object.model.ContainerChangeAdapter;ContainerChangeAdapter;class;2;2;1;0;1;2;0;10
gyfor74261617;org.gyfor.template.test.MultiLoaderTest;MultiLoaderTest;class;7;4;1;0;0;3;1;39
gyfor74261617;org.gyfor.docstore.DividendType;DividendType;enum;0;2;1;0;0;2;1;13
gyfor74261617;org.gyfor.object.plan.impl.RuntimeLabelProvider;RuntimeLabelProvider;class;3;11;2;0;0;3;1;48
gyfor74261617;org.gyfor.object.plan.IRuntimeLabelProvider;IRuntimeLabelProvider;interface;1;1;1;0;0;1;0;20
gyfor74261617;org.gyfor.docstore.segment.CentsPenceMatcher;CentsPenceMatcher;class;4;3;1;0;0;1;1;22
gyfor74261617;org.gyfor.dao.DataAddStatus;DataAddStatus;class;1;3;1;0;0;3;3;18
gyfor74261617;org.gyfor.object.type.builtin.DecimalBasedType;DecimalBasedType;class;9;79;2;3;61;22;4;266
gyfor74261617;org.gyfor.websocket.dao.StartCreatingButton;StartCreatingButton;class;4;10;1;0;0;2;1;25
gyfor74261617;org.gyfor.docstore.DividendAdvice;DividendAdvice;class;6;3;2;0;3;3;7;30
gyfor74261617;org.gyfor.docstore.parser.impl.ClassifierTest2;ClassifierTest2;class;12;38;1;0;3;5;2;190
gyfor74261617;org.gyfor.dao.berkeley.FieldedDatabaseEntry;FieldedDatabaseEntry;class;3;9;1;0;0;3;3;49
gyfor74261617;org.gyfor.object.value.ICodeValue;ICodeValue;interface;0;4;1;0;6;4;0;21
gyfor74261617;org.gyfor.docstore.parser.impl.FileIO;FileIO;class;3;9;1;0;0;1;1;62
gyfor74261617;org.gyfor.http.impl.WebSocketExample;WebSocketExample;class;6;3;2;0;3;1;0;27
gyfor74261617;org.gyfor.object.model.path.LastElementPath;LastElementPath;class;8;8;2;0;6;4;0;36
gyfor74261617;org.gyfor.object.model.path.IndexedElementPath;IndexedElementPath;class;8;9;2;0;4;5;1;44
gyfor74261617;org.gyfor.dao.registry.ServiceRegistry;ServiceRegistry;class;6;21;1;0;0;5;6;113
gyfor74261617;org.apache.regexp.REDebugCompiler;REDebugCompiler;class;1;20;2;0;6;4;1;208
gyfor74261617;org.gyfor.berkeleydb.test.SortableByteBufferTest;SortableByteBufferTest;class;4;74;1;0;55;11;0;274
gyfor74261617;org.gyfor.object.model.impl.NodeModel;NodeModel;class;9;33;1;0;131;18;6;142
gyfor74261617;org.gyfor.http.IDynamicResourceLocation;IDynamicResourceLocation;interface;0;1;1;0;0;1;0;5
gyfor74261617;org.gyfor.object.plan.IMapPlan;IMapPlan;interface;1;1;1;0;0;1;0;4
gyfor74261617;org.gyfor.object.plan.impl.EntityPlan;EntityPlan;class;27;90;3;0;292;28;9;382
gyfor74261617;org.gyfor.classifier.impl.Dictionary;Dictionary;class;1;27;1;0;13;11;2;160
gyfor74261617;org.gyfor.object.type.builtin.CodeType;CodeType;class;2;2;2;0;1;2;0;22
gyfor74261617;org.gyfor.object.test.ItemEventsTest;ItemEventsTest;class;12;12;1;0;36;12;9;106
gyfor74261617;org.gyfor.util.Digest;Digest;interface;1;1;1;0;0;1;0;6
gyfor74261617;org.gyfor.object.NodePlanFactory;NodePlanFactory;class;16;27;1;0;3;3;0;122
gyfor74261617;org.gyfor.berkeleydb.CRC64DigestProxy;CRC64DigestProxy;class;4;3;1;0;1;3;1;18
gyfor74261617;org.gyfor.util.MimeType;MimeType;class;0;6;1;0;0;4;2;23
gyfor74261617;org.gyfor.dbloader.berkeley.ArrayToObjectLoader;ArrayToObjectLoader;class;8;8;1;0;0;2;2;47
gyfor74261617;org.gyfor.docstore.parser.impl.ClassifierTest4;ClassifierTest4;class;14;53;1;0;0;3;4;210
gyfor74261617;org.gyfor.object.type.ICaseSettable;ICaseSettable;interface;1;1;1;0;0;1;0;15
gyfor74261617;org.gyfor.dao.events.DataEventRegistry;DataEventRegistry;class;4;12;1;0;0;7;1;47
gyfor74261617;org.gyfor.docstore.IDocumentContents;IDocumentContents;interface;5;17;1;0;78;13;0;42
gyfor74261617;org.gyfor.web.form.NodeChangeMessage;NodeChangeMessage;class;1;5;1;0;0;4;5;45
gyfor74261617;org.gyfor.template.impl.Template;Template;class;2;7;1;0;0;5;2;39
gyfor74261617;org.gyfor.object.plan.IItemPlan;IItemPlan;interface;7;10;1;0;45;10;0;46
gyfor74261617;org.gyfor.object.model.path.StepPath;StepPath;class;6;11;1;1;0;5;2;52
gyfor74261617;org.gyfor.http.impl.TripleDReource;TripleDReource;class;2;1;1;0;0;1;0;15
gyfor74261617;org.gyfor.object.junit.SimpleRunListener;SimpleRunListener;class;4;7;2;0;21;7;0;42
gyfor74261617;org.gyfor.object.plan.ILabelGroup;ILabelGroup;interface;0;7;1;0;3;3;0;28
gyfor74261617;org.gyfor.value.ValueRange;ValueRange;class;3;22;1;0;0;8;2;68
gyfor74261617;org.gyfor.docstore.ITrainingData;ITrainingData;interface;1;2;1;0;1;2;0;77
gyfor74261617;org.gyfor.docstore.parser.impl.ClassifierTest;ClassifierTest;class;12;49;1;0;3;5;2;222
gyfor74261617;org.gyfor.util.CRC64Digest;CRC64Digest;class;2;27;1;0;0;8;3;82
gyfor74261617;org.gyfor.object.type.builtin.StringType;StringType;class;4;9;3;0;36;9;0;51
gyfor74261617;org.gyfor.object.type.ISignSettable;ISignSettable;interface;1;1;1;0;0;1;0;15
gyfor74261617;org.gyfor.object.type.builtin.VoidType;VoidType;class;4;17;1;0;136;17;0;75
gyfor74261617;org.gyfor.dao.berkeley.IDatabaseEntryFields;IDatabaseEntryFields;interface;2;23;1;0;28;8;5;67
gyfor74261617;org.gyfor.object.model.ref.ListValueReference;ListValueReference;class;2;10;1;0;0;4;2;32
gyfor74261617;org.gyfor.object.plan.impl.NumericIndexLabelProvider;NumericIndexLabelProvider;class;1;1;1;0;0;1;0;8
gyfor74261617;org.gyfor.object.type.builtin.TreeType;TreeType;class;2;4;2;0;6;4;0;28
gyfor74261617;org.gyfor.object.model.path.NamedMemberPath;NamedMemberPath;class;9;12;2;0;0;4;1;63
gyfor74261617;org.gyfor.object.plan.impl.RuntimeDefaultProvider;RuntimeDefaultProvider;class;3;8;2;0;0;4;1;45
gyfor74261617;org.gyfor.object.UserEntryException;UserEntryException;class;2;19;3;0;0;14;4;112
gyfor74261617;org.gyfor.osgi.EventHelper;EventHelper;class;4;3;1;0;0;1;0;18
gyfor74261617;org.apache.regexp.RE;RE;class;6;321;1;0;237;30;71;1640
gyfor74261617;org.gyfor.docstore.segment.NamedDateMatcher;NamedDateMatcher;class;3;26;1;0;0;1;2;84
gyfor74261617;org.gyfor.object.type.Alignment;Alignment;enum;0;0;1;0;0;0;0;7
gyfor74261617;org.gyfor.docstore.parser.impl.PDFTextStripper3;PDFTextStripper3;class;6;6;2;0;0;5;1;44
gyfor74261617;org.gyfor.object.plan.impl.ListPlan;ListPlan;class;6;7;3;0;15;6;0;44
gyfor74261617;org.gyfor.object.plan.impl.ValidationMethod;ValidationMethod;class;5;48;1;0;0;12;5;177
gyfor74261617;org.gyfor.web.docstore.DocstoreResources;DocstoreResources;class;12;6;1;0;9;6;1;42
gyfor74261617;org.gyfor.classifier.impl.SparseIntArray;SparseIntArray;class;2;48;1;0;0;17;3;243
gyfor74261617;org.gyfor.docstore.SegmentType;SegmentType;enum;0;3;1;0;0;3;2;21
gyfor74261617;org.gyfor.object.type.builtin.URLType;URLType;class;2;12;3;0;15;6;1;63
gyfor74261617;org.gyfor.web.form.defn.SimpleTemplate;SimpleTemplate;class;11;10;1;0;9;4;4;78
gyfor74261617;org.gyfor.docstore.PageImage;PageImage;class;1;4;1;0;2;4;3;21
gyfor74261617;org.apache.regexp.REDebugCompiler;REDebugCompiler;class;1;20;2;0;6;4;1;208
gyfor74261617;org.gyfor.dbloader.berkeley.FieldedKeyCreator;FieldedKeyCreator;class;6;4;1;0;0;2;2;28
gyfor74261617;org.gyfor.web.form.defn.BundleContextPath;BundleContextPath;class;2;13;1;0;7;7;3;65
gyfor74261617;org.gyfor.object.model.path.PathParser;PathParser;class;3;2;1;0;0;1;0;14
