file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
QueryReformulation60655514;org.eclipse.ui.internal.navigator.sorters.CommonSorterDescriptor;CommonSorterDescriptor;class;9;17;1;0;5;6;3;87
QueryReformulation60655514;org.eclipse.ui.part.ViewPart;ViewPart;class;9;21;2;8;43;11;1;140
QueryReformulation60655514;org.eclipse.ui.tests.browser.internal.ExistenceTestCase;ExistenceTestCase;class;1;1;2;0;0;1;0;9
QueryReformulation60655514;graphics;graphics;class;1;0;1;0;0;0;1;2
QueryReformulation60655514;org.eclipse.e4.ui.bindings.keys.KeyBindingDispatcher;KeyBindingDispatcher;class;40;98;1;0;190;23;13;519
QueryReformulation60655514;org.eclipse.e4.ui.model.internal.Position;Position;enum;1;7;1;0;0;2;1;51
QueryReformulation60655514;org.eclipse.ui.actions.CloseUnrelatedProjectsAction;CloseUnrelatedProjectsAction;class;13;40;3;0;41;10;4;209
QueryReformulation60655514;handled;handled;interface;3;0;1;0;0;0;3;2
QueryReformulation60655514;org.eclipse.core.tests.internal.databinding.observable.UnmodifiableObservableListTest;UnmodifiableObservableListTest;class;21;14;6;0;50;13;4;144
QueryReformulation60655514;org.eclipse.ui.internal.handlers.ActiveContextInfoHandler;ActiveContextInfoHandler;class;4;2;2;0;0;1;0;20
QueryReformulation60655514;string;string;class;20;0;1;0;0;0;64;4
QueryReformulation60655514;org.eclipse.e4.ui.model.application.impl.ApplicationPackageImpl;ApplicationPackageImpl;class;23;40;2;0;185;27;113;1410
QueryReformulation60655514;object;object;class;31;0;1;0;0;0;155;37
QueryReformulation60655514;org.eclipse.e4.ui.css.core.impl.dom.CSSPropertyImpl;CSSPropertyImpl;class;2;7;1;0;7;7;4;43
QueryReformulation60655514;org.eclipse.ui.tests.dnd.DragTestSuite;DragTestSuite;class;26;19;2;0;34;9;1;139
QueryReformulation60655514;org.eclipse.e4.ui.model.application.ui.menu.impl.ToolBarContributionImpl;ToolBarContributionImpl;class;9;32;2;0;67;13;5;232
QueryReformulation60655514;org.eclipse.jface.action.SubMenuManager;SubMenuManager;class;15;64;2;0;417;30;3;309
QueryReformulation60655514;org.eclipse.e4.ui.model.application.ui.menu.MMenuContribution;MMenuContribution;interface;2;4;1;0;6;4;0;81
QueryReformulation60655514;org.eclipse.ui.tests.performance.ResourceTestHelper;ResourceTestHelper;class;6;32;1;0;134;16;1;116
QueryReformulation60655514;identity;identity;class;6;0;1;0;0;0;13;7
QueryReformulation60655514;org.eclipse.ui.internal.dialogs.FilteredPreferenceDialog;FilteredPreferenceDialog;class;62;104;4;0;787;32;14;588
QueryReformulation60655514;resource;resource;class;1;0;1;0;0;0;1;2
QueryReformulation60655514;relax;relax;class;35;0;1;0;0;0;35;2
QueryReformulation60655514;org.eclipse.ui.navigator.ICommonMenuConstants;ICommonMenuConstants;interface;0;0;1;0;0;0;16;157
QueryReformulation60655514;org.eclipse.ui.internal.PerspectiveTagger;PerspectiveTagger;class;3;49;1;0;21;7;0;132
QueryReformulation60655514;org.eclipse.ui.internal.navigator.resources.actions.UndoRedoActionProvider;UndoRedoActionProvider;class;8;6;2;0;0;6;1;44
QueryReformulation60655514;org.eclipse.e4.ui.model.fragment.util.FragmentAdapterFactory;FragmentAdapterFactory;class;10;17;2;0;51;11;2;141
